Phylum,Sub Phylum,Class,Order,Family,Species,Common Name,C-value,Chrom num,Method,Cell type,Std sp,References,References,References
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Galeocerdo cuvier,Tiger shark,4.15,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Galeocerdo cuvier,Tiger shark,4.93,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Galeocerdo cuvier,Tiger shark,6.55,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Negaprion brevirostris,Lemon shark,3.70,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Prionace glauca,Blue shark,4.30,86.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Prionace glauca,Blue shark,4.30,,FD,RBC,CP,"Asahida, T. and H. Ida (1995). Karyotype and cellular DNA content of a guitarfish, Rhinobates schlegelii. La Kromosomo II 79-80: 2725-2730.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Rhizoprionodon porosus,Caribbean sharpnose shark,3.90,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Rhizoprionodon terraenovae,Atlantic sharpnose shark,3.60,80.00,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Carcharhinidae,Triaenodon obesus,Whitetip reef shark,2.88,,FCM,FC,DV,"Portnoy, D.S., C.M. Hollenbeck, J.S. Johnston, J.M. Casman, and J.R. Gold (2014). Parthenogenesis in a whitetip reef shark Triaenodon obesus involves a reduction in ploidy. Journal of Fish Biology 85: 502-508.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Cephaloscyllium ventriosum,Swellshark,6.90,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Cephaloscyllium ventriosum,Swellshark,7.70,64.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Cephaloscyllium ventriosum,Swellshark,9.05,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Galeus melastomus,Blackmouth catshark,6.15,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Scyliorhinus canicula,Smallspotted catshark,5.65,,FD,RBC,SC,"Stingo, V. (1978). Ulteriori dati cariologici sui Selaci italiani. Bollettino di Zoologia 45: 243.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Scyliorhinus canicula,Smallspotted catshark,7.50,80.00,NS,NS,GD,"Vialli, M. (1957a). Volume et contenu en ADN par noyau. Experimental Cell Research Suppl. 4: 284-293.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Scyliorhinus stellaris,Nursehound shark,6.15,72.00,FD,RBC,NS,"Morescalchi, A. and E. Olmo (1982). Single-copy DNA and vertebrate phylogeny. Cytogenetics and Cell Genetics 34: 93-101.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Scyliorhinidae,Scyliorhinus stellaris,Nursehound shark,6.15,,FD,RBC,NS,"Stingo, V. (1978). Ulteriori dati cariologici sui Selaci italiani. Bollettino di Zoologia 45: 243.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.","Stingo, V. (1986). Correlazioni tra quantita di DNA totale e DNA DAPI-positivo in Teleostei e Selachi. Basic and Applied Histochemistry 30 (Suppl.): 164."
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead shark,3.06,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead shark,3.30,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead shark,3.50,78.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead shark,4.45,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Sphyrnidae,Sphyrna tiburo,Bonnethead shark,3.90,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Galeorhinus galeus,Tope shark,8.65,,FD,RBC,SC,"Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus asterias,Starry smooth-hound shark,4.30,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus californicus,Grey smooth-hound shark,6.40,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus canis,Dusky smooth-hound shark,4.60,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus canis,Dusky smoothhound,4.20,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus norrisi,Narrowfin smooth-hound shark,4.50,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Mustelus sp.,Smooth-hound shark,4.80,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Carchariniformes,Triakidae,Triakis semifasciata,Leopard shark,4.80,72.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Chimaeriformes,Callorhinchidae,Callorhinchus milii,Ghost shark,1.94,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Chimaeriformes,Chimaeridae,Chimaera sp.,Chimaera,2.01,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Chimaeriformes,Chimaeridae,Hydrolagus colliei,Spotted ratfish,1.51,58.00,FD,RBC,HS,"Ohno, S., J. Muramoto, C. Stenius, L. Christian, W.A. Kittrell, and N.B. Atkin (1969a). Microchromosomes in Holocephalian, Chondrostean and Holostean fishes. Chromosoma 26: 35-40.",,
Chordata,Vertebrata,Chondrichthyes,Chimaeriformes,Chimaeridae,Hydrolagus colliei,Spotted ratfish,1.60,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Chimaeriformes,Rhinochimaeridae,Rhinochimaera pacifica,Pacific spookfish,1.58,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",,
Chordata,Vertebrata,Chondrichthyes,Heterodontiformes,Heterodontidae,Heterodontus francisci,Horn shark,6.80,102.00,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Heterodontiformes,Heterodontidae,Heterodontus francisci,Horn shark,7.25,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Heterodontiformes,Heterodontidae,Heterodontus francisci,Horn shark,8.75,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Heterodontiformes,Heterodontidae,Heterodontus japonicus,Japanese bullhead shark,14.80,102.00,FD,RBC,CP,"Ida, H., T. Asahida, K. Yano, and S. Tanaka (1986). Karyotypes of two sharks, Chlamydoselachus anguineus and Heterodontus japonicus, and their systematic implications. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura",,
Chordata,Vertebrata,Chondrichthyes,Hexanchiformes,Chlamydoselachidae,Chlamydoselachus anguineus,Frilled shark,4.59,100.00,FD,RBC,CP,"Ida, H., T. Asahida, K. Yano, and S. Tanaka (1986). Karyotypes of two sharks, Chlamydoselachus anguineus and Heterodontus japonicus, and their systematic implications. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura",,
Chordata,Vertebrata,Chondrichthyes,Hexanchiformes,Hexanchidae,Hexanchus griseus,Bluntnose sixgill shark,5.35,,FD,RBC,SC,"Stingo, V. (1979). New developments in vertebrate cytotaxonomy, II. The chromosomes of the cartilaginous fishes. Genetica 50: 227-239.","Stingo, V., M.-H. Du Buit, and G. Odierna (1980). Genome size of some selachian fishes. Bollettino di Zoologia 47: 129-137.",
Chordata,Vertebrata,Chondrichthyes,Hexanchiformes,Hexanchidae,Notorynchus cepedianus,Broadnose sevengill shark,4.40,104.00,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Hexanchiformes,Hexanchidae,Notorynchus maculatus,Broadnose sevengill shark,5.45,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Lamniformes,Lamnidae,Carcharodon carcharias,Great white shark,6.45,82.00,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (1986). Comparisons of karyotypes and cellular DNA contents within and between major lines of elasmobranchs. In: Indo-Pacific Fish Biology, edited by T. Uyeno, R. Arai, T. Taniuchi and K. Matsuura. Ichthyological Society of",,
Chordata,Vertebrata,Chondrichthyes,Lamniformes,Lamnidae,Isurus oxyrinchus,Shortfin mako,5.02,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Lamniformes,Lamnidae,Isurus oxyrinchus,Shortfin mako,6.70,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Lamniformes,Odontaspididae,Carcharias taurus,Sand tiger shark,6.55,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis americana,Southern stingray,3.65,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis sabina,Atlantic stingray,3.35,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Dasyatidae,Dasyatis sayi,Bluntnose stingray,4.80,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Myliobatiformes,Urotrygonidae,Urobatis halleri,Round stingray,17.05,,FCM,RBC,GD,"Schwartz, F.J. and M.B. Maddock (2002). Cytogenetics of the elasmobranchs: genome evolution and phylogenetic implications. Marine and Freshwater Research 53: 491-502.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,Nurse shark,3.80,,FCM,RBC,"GD, SS","Kendall, C., S. Valentino, A.B. Bodine, and C.A. Luer (1992). Flow cytometric DNA analysis of nurse shark, Ginglymostoma cirratum (Bonaterre) and clearnose skate, Raja eglanteria (Bosc) peripheral red blood cells. Journal of Fish Biology 41: 123-129.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum,Nurse shark,4.00,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum (3x),Nurse shark,5.70,,FCM,RBC,GC,"Kendall, C., S. Valentino, A.B. Bodine, and C.A. Luer (1994). Triploidy in a nurse shark, Ginglymostoma cirratum. Copeia 1994: 825-827.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Ginglymostoma cirratum (3x?),Nurse shark,5.45,,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Ginglymostomatidae,Nebrius ferrugineus,Tawney nurse shark,4.25,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Hemiscyllidae,Chiloscyllium punctatum,Brownbanded bamboo shark,4.56,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Hemiscyllidae,Hemiscyllium ocellatum,Epaulette shark,5.51,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Orectolobiformes,Orectolobidae,Orectolobus ornatus,Ornate wobbegong,5.05,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.","Hardie, D.C. and P.D.N. Hebert (2004).  Genome-size evolution in fishes.  Canadian Journal of Fisheries and Aquatic Sciences 61: 1636-1646.  Click here to download data appendix.",
Chordata,Vertebrata,Chondrichthyes,Pristiformes,Pristidae,Pristis pectinata,Smalltooth sawfish,2.80,,BFA,RBC,SP,"Hinegardner, R. (1976a). The cellular DNA content of sharks, rays and some other fishes. Comparative Biochemistry and Physiology 55B: 367-370.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.02,,FCM,RBC,"GD, HS","Chang, H.-Y., T.-K. Sang, K.-Y. Jan, and C.-T. Chen (1995). Cellular DNA contents and cell volumes of batoids. Copeia 1995: 571-576.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.15,,FD,RBC,CP,"Asahida, T., H. Ida, and S. Inoue (1987). Karyotypes of three rays in the order Myliobatiformes. Japanese Journal of Ichthyology 33: 426-430.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis akajei,Red stingray,4.32,84.00,FCM,RBC,MM,"Ojima, Y. and K. Yamamoto (1990). Cellular DNA contents of fishes determined by flow cytometry. La Kromosomo II 57: 1871-1888.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis americana,Southern stingray,5.55,78.00,FD,RBC,SC,"Stingo, V., T. Capriglione, L. Rocco, R. Improta, and A. Morescalchi (1989). Genome size and A-T rich DNA in selachians. Genetica 79: 197-205.",,
Chordata,Vertebrata,Chondrichthyes,Rajiformes,Dasyatidae,Dasyatis bennetti,Bennett's stingray,4.44,,FIA,RBC,"BS, GD, OM, RP","Hardie, D.C. and P.D.N. Hebert (2003). The nucleotypic effects of cellular DNA content in cartilaginous and ray-finned fishes. Genome 46: 683-706.",,
